"cell_id","Bat_species","Year","Lat_c","Long_c","FAL_mean","wFAL_mean","FAL_n","wFAL_n","fal"
40302,"Eptesicus isabellinus",2000,37.4059244008031,-6.65498680162091,51.44,51.44,15,15,49
40302,"Eptesicus isabellinus",2001,37.4059244008031,-6.65498680162091,51.43,51.43,27,27,49
40302,"Eptesicus isabellinus",2002,37.4059244008031,-6.65498680162091,51.53,51.53,47,47,49
40302,"Eptesicus isabellinus",2003,37.4059244008031,-6.65498680162091,51.41,51.41,15,15,49
40302,"Eptesicus isabellinus",2006,37.4059244008031,-6.65498680162091,51.67,51.67,31,31,49
40302,"Eptesicus isabellinus",2007,37.4059244008031,-6.65498680162091,50.97,50.97,27,27,49
40302,"Eptesicus isabellinus",2008,37.4059244008031,-6.65498680162091,50.41,50.41,28,28,49
40302,"Eptesicus isabellinus",2009,37.4059244008031,-6.65498680162091,49,49,1,1,49
40306,"Eptesicus isabellinus",1992,37.5197887714978,-6.26609364732238,50.93,50.93,46,46,49
40306,"Eptesicus isabellinus",1993,37.5197887714978,-6.26609364732238,51.02,51.02,49,49,49
40306,"Eptesicus isabellinus",1994,37.5197887714978,-6.26609364732238,50.89,50.89,49,49,49
40306,"Eptesicus isabellinus",1995,37.5197887714978,-6.26609364732238,50.21,50.21,15,15,49
40306,"Eptesicus isabellinus",1998,37.5197887714978,-6.26609364732238,51.2,51.2,23,23,49
40306,"Eptesicus isabellinus",1999,37.5197887714978,-6.26609364732238,50.79,50.79,24,24,49
40306,"Eptesicus isabellinus",2000,37.5197887714978,-6.26609364732238,51.37,51.37,34,34,49
40306,"Eptesicus isabellinus",2001,37.5197887714978,-6.26609364732238,51.34,51.34,28,28,49
40306,"Eptesicus isabellinus",2002,37.5197887714978,-6.26609364732238,51.08,51.08,30,30,49
40306,"Eptesicus isabellinus",2003,37.5197887714978,-6.26609364732238,51.31,51.31,19,19,49
40306,"Eptesicus isabellinus",2007,37.5197887714978,-6.26609364732238,51.25,51.25,36,36,49
40306,"Eptesicus isabellinus",2008,37.5197887714978,-6.26609364732238,50.33,50.33,18,18,49
40306,"Eptesicus isabellinus",2010,37.5197887714978,-6.26609364732238,51.53,51.53,24,24,49
40306,"Eptesicus isabellinus",2013,37.5197887714978,-6.26609364732238,50.91,50.91,17,17,49
40760,"Eptesicus isabellinus",1993,37.5021666748723,-6.68406268714332,50.83,50.83,16,16,49
40760,"Eptesicus isabellinus",1996,37.5021666748723,-6.68406268714332,50.95,50.95,25,25,49
40760,"Eptesicus isabellinus",1997,37.5021666748723,-6.68406268714332,51.3,51.3,11,11,49
40760,"Eptesicus isabellinus",1998,37.5021666748723,-6.68406268714332,50.13,50.13,23,23,49
40760,"Eptesicus isabellinus",1999,37.5021666748723,-6.68406268714332,50.7,50.7,24,24,49
40760,"Eptesicus isabellinus",2000,37.5021666748723,-6.68406268714332,50.89,50.89,22,22,49
40760,"Eptesicus isabellinus",2001,37.5021666748723,-6.68406268714332,51.37,51.37,30,30,49
40760,"Eptesicus isabellinus",2002,37.5021666748723,-6.68406268714332,51.27,51.27,25,25,49
40760,"Eptesicus isabellinus",2003,37.5021666748723,-6.68406268714332,51.71,51.71,20,20,49
40760,"Eptesicus isabellinus",2004,37.5021666748723,-6.68406268714332,51.88,51.88,12,12,49
40760,"Eptesicus isabellinus",2005,37.5021666748723,-6.68406268714332,50.98,50.98,23,23,49
40760,"Eptesicus isabellinus",2006,37.5021666748723,-6.68406268714332,51.08,51.07,24,24,49
40760,"Eptesicus isabellinus",2007,37.5021666748723,-6.68406268714332,49.39,49.39,43,43,49
40760,"Eptesicus isabellinus",2008,37.5021666748723,-6.68406268714332,50.16,50.16,29,29,49
40760,"Eptesicus isabellinus",2010,37.5021666748723,-6.68406268714332,50.9,50.9,19,19,49
40760,"Eptesicus isabellinus",2013,37.5021666748723,-6.68406268714332,51,51,6,6,49
42125,"Rhinolophus mehelyi",1994,38.0442780605831,-5.88920984408575,50.73,50.73,3,3,51
42125,"Rhinolophus mehelyi",1995,38.0442780605831,-5.88920984408575,50.03,50.03,28,28,51
42125,"Rhinolophus mehelyi",1996,38.0442780605831,-5.88920984408575,48.5,48.5,4,4,51
42125,"Rhinolophus mehelyi",1997,38.0442780605831,-5.88920984408575,50.62,50.62,9,9,51
42125,"Rhinolophus mehelyi",2002,38.0442780605831,-5.88920984408575,48.97,48.97,6,6,51
42125,"Rhinolophus mehelyi",2003,38.0442780605831,-5.88920984408575,50.6,50.6,2,2,51
42125,"Rhinolophus mehelyi",2015,38.0442780605831,-5.88920984408575,51.8,51.8,1,1,51
50588,"Barbastella barbastellus",2000,41.7494550910518,13.7179430165591,40.25,40.25,6,6,39
50588,"Barbastella barbastellus",2001,41.7494550910518,13.7179430165591,39.91,39.91,10,10,39
50588,"Barbastella barbastellus",2002,41.7494550910518,13.7179430165591,39.79,39.79,19,19,39
50588,"Barbastella barbastellus",2003,41.7494550910518,13.7179430165591,38.9,38.9,6,6,39
50588,"Barbastella barbastellus",2004,41.7494550910518,13.7179430165591,39.76,39.76,23,23,39
50588,"Barbastella barbastellus",2007,41.7494550910518,13.7179430165591,39.31,39.31,11,11,39
50588,"Barbastella barbastellus",2010,41.7494550910518,13.7179430165591,40.2,40.2,4,4,39
50588,"Barbastella barbastellus",2016,41.7494550910518,13.7179430165591,40.05,40.05,22,22,39
50588,"Barbastella barbastellus",2017,41.7494550910518,13.7179430165591,40.9,40.9,3,3,39
50588,"Barbastella barbastellus",2018,41.7494550910518,13.7179430165591,39.36,39.36,24,24,39
50588,"Barbastella barbastellus",2019,41.7494550910518,13.7179430165591,39.27,39.27,10,10,39
50588,"Barbastella barbastellus",2022,41.7494550910518,13.7179430165591,39.25,39.25,2,2,39
50588,"Hypsugo savii",2000,41.7494550910518,13.7179430165591,33.05,33.05,11,11,34.5
50588,"Hypsugo savii",2007,41.7494550910518,13.7179430165591,33,33,1,1,34.5
50588,"Hypsugo savii",2010,41.7494550910518,13.7179430165591,33.8,33.8,1,1,34.5
50588,"Hypsugo savii",2016,41.7494550910518,13.7179430165591,32.4,32.4,1,1,34.5
50588,"Hypsugo savii",2018,41.7494550910518,13.7179430165591,32.75,32.75,6,6,34.5
50588,"Hypsugo savii",2019,41.7494550910518,13.7179430165591,32.22,32.22,5,5,34.5
50588,"Myotis crypticus",2000,41.7494550910518,13.7179430165591,38.17,38.17,4,4,39.3
50588,"Myotis crypticus",2001,41.7494550910518,13.7179430165591,39.45,39.45,2,2,39.3
50588,"Myotis crypticus",2003,41.7494550910518,13.7179430165591,39.6,39.6,1,1,39.3
50588,"Myotis crypticus",2004,41.7494550910518,13.7179430165591,38.75,38.75,2,2,39.3
50588,"Myotis crypticus",2010,41.7494550910518,13.7179430165591,38.9,38.9,1,1,39.3
50588,"Myotis crypticus",2016,41.7494550910518,13.7179430165591,39.23,39.23,3,3,39.3
50588,"Myotis crypticus",2017,41.7494550910518,13.7179430165591,39,39,1,1,39.3
50588,"Myotis crypticus",2018,41.7494550910518,13.7179430165591,37.99,37.99,3,3,39.3
50588,"Myotis crypticus",2019,41.7494550910518,13.7179430165591,39.2,39.2,2,2,39.3
50588,"Myotis crypticus",2022,41.7494550910518,13.7179430165591,39.9,39.9,1,1,39.3
50588,"Myotis mystacinus",2000,41.7494550910518,13.7179430165591,34.69,34.69,8,8,34
50588,"Myotis mystacinus",2001,41.7494550910518,13.7179430165591,34.35,34.35,4,4,34
50588,"Myotis mystacinus",2005,41.7494550910518,13.7179430165591,33.05,33.05,2,2,34
50588,"Myotis mystacinus",2007,41.7494550910518,13.7179430165591,34.7,34.7,3,3,34
50588,"Myotis mystacinus",2010,41.7494550910518,13.7179430165591,34.2,34.2,4,4,34
50588,"Myotis mystacinus",2016,41.7494550910518,13.7179430165591,35.7,35.7,1,1,34
50588,"Myotis mystacinus",2017,41.7494550910518,13.7179430165591,33.87,33.87,3,3,34
50588,"Myotis mystacinus",2018,41.7494550910518,13.7179430165591,34.26,34.26,27,27,34
50588,"Myotis mystacinus",2019,41.7494550910518,13.7179430165591,34.46,34.46,5,5,34
50588,"Myotis mystacinus",2022,41.7494550910518,13.7179430165591,34.3,34.3,2,2,34
50588,"Pipistrellus kuhlii",2000,41.7494550910518,13.7179430165591,34.75,34.75,2,2,33.8
50588,"Pipistrellus kuhlii",2010,41.7494550910518,13.7179430165591,33.84,33.84,7,7,33.8
50588,"Pipistrellus kuhlii",2016,41.7494550910518,13.7179430165591,33.6,33.6,7,7,33.8
50588,"Pipistrellus kuhlii",2017,41.7494550910518,13.7179430165591,33.77,33.77,6,6,33.8
50588,"Pipistrellus kuhlii",2018,41.7494550910518,13.7179430165591,33.97,33.97,6,6,33.8
50588,"Pipistrellus kuhlii",2019,41.7494550910518,13.7179430165591,34.48,34.48,5,5,33.8
50588,"Pipistrellus pipistrellus",2000,41.7494550910518,13.7179430165591,31.97,31.97,6,6,30.5
50588,"Pipistrellus pipistrellus",2002,41.7494550910518,13.7179430165591,32.3,32.3,1,1,30.5
50588,"Pipistrellus pipistrellus",2007,41.7494550910518,13.7179430165591,31.6,31.6,4,4,30.5
50588,"Pipistrellus pipistrellus",2016,41.7494550910518,13.7179430165591,31.4,31.4,4,4,30.5
50588,"Pipistrellus pipistrellus",2017,41.7494550910518,13.7179430165591,31.8,31.8,3,3,30.5
50588,"Pipistrellus pipistrellus",2018,41.7494550910518,13.7179430165591,31.17,31.17,6,6,30.5
50588,"Pipistrellus pipistrellus",2019,41.7494550910518,13.7179430165591,31.21,31.21,34,34,30.5
50588,"Plecotus auritus",2000,41.7494550910518,13.7179430165591,39.42,39.42,13,13,39
50588,"Plecotus auritus",2001,41.7494550910518,13.7179430165591,39.17,39.17,3,3,39
50588,"Plecotus auritus",2002,41.7494550910518,13.7179430165591,38.75,38.75,2,2,39
50588,"Plecotus auritus",2003,41.7494550910518,13.7179430165591,39.3,39.3,1,1,39
50588,"Plecotus auritus",2004,41.7494550910518,13.7179430165591,39.43,39.43,3,3,39
50588,"Plecotus auritus",2007,41.7494550910518,13.7179430165591,39.94,39.94,5,5,39
50588,"Plecotus auritus",2016,41.7494550910518,13.7179430165591,40.75,40.75,2,2,39
50588,"Plecotus auritus",2017,41.7494550910518,13.7179430165591,39.08,39.08,4,4,39
50588,"Plecotus auritus",2018,41.7494550910518,13.7179430165591,39.69,39.69,11,11,39
50588,"Plecotus auritus",2019,41.7494550910518,13.7179430165591,39.2,39.2,10,10,39
50588,"Plecotus auritus",2022,41.7494550910518,13.7179430165591,39.9,39.9,2,2,39
51103,"Myotis mystacinus",2001,41.8478664546703,13.7250727627466,34.47,34.47,3,3,34
51103,"Myotis mystacinus",2002,41.8478664546703,13.7250727627466,34.8,34.8,3,3,34
51103,"Myotis mystacinus",2005,41.8478664546703,13.7250727627466,34.24,34.24,37,37,34
51103,"Myotis mystacinus",2007,41.8478664546703,13.7250727627466,35.2,35.2,2,2,34
51103,"Myotis mystacinus",2008,41.8478664546703,13.7250727627466,34.54,34.54,11,11,34
51103,"Myotis mystacinus",2009,41.8478664546703,13.7250727627466,33.45,33.45,2,2,34
51103,"Myotis mystacinus",2015,41.8478664546703,13.7250727627466,34.08,34.08,4,4,34
51103,"Myotis mystacinus",2018,41.8478664546703,13.7250727627466,34.26,34.26,4,4,34
51103,"Myotis mystacinus",2021,41.8478664546703,13.7250727627466,35.4,35.4,1,1,34
58169,"Myotis mystacinus",1991,42.0830407891885,-2.71205851763868,34.6,34.6,1,1,34
58169,"Myotis mystacinus",2007,42.0830407891885,-2.71205851763868,32.7,32.7,4,4,34
58169,"Myotis mystacinus",2009,42.0830407891885,-2.71205851763868,33.2,33.2,1,1,34
58169,"Myotis mystacinus",2012,42.0830407891885,-2.71205851763868,33.9,33.9,1,1,34
58169,"Myotis mystacinus",2013,42.0830407891885,-2.71205851763868,32.6,32.6,1,1,34
58169,"Myotis mystacinus",2014,42.0830407891885,-2.71205851763868,33.8,33.8,2,2,34
58169,"Myotis mystacinus",2017,42.0830407891885,-2.71205851763868,34,34,1,1,34
71720,"Myotis emarginatus",2002,45.8579528164237,8.78928169617424,38.88,38.88,79,79,40.4
71720,"Myotis emarginatus",2003,45.8579528164237,8.78928169617424,38.97,38.97,32,32,40.4
71720,"Myotis emarginatus",2004,45.8579528164237,8.78928169617424,38.68,38.68,57,57,40.4
71720,"Myotis emarginatus",2005,45.8579528164237,8.78928169617424,38.59,38.59,32,32,40.4
71720,"Myotis emarginatus",2006,45.8579528164237,8.78928169617424,38.56,38.56,50,50,40.4
71720,"Myotis emarginatus",2007,45.8579528164237,8.78928169617424,38.78,38.78,72,72,40.4
71720,"Myotis emarginatus",2008,45.8579528164237,8.78928169617424,38.62,38.62,153,153,40.4
71720,"Myotis emarginatus",2009,45.8579528164237,8.78928169617424,38.61,38.61,36,36,40.4
71720,"Myotis emarginatus",2010,45.8579528164237,8.78928169617424,38.88,38.88,13,13,40.4
71720,"Myotis emarginatus",2013,45.8579528164237,8.78928169617424,38.77,38.77,8,8,40.4
71720,"Myotis emarginatus",2014,45.8579528164237,8.78928169617424,38,38,1,1,40.4
71720,"Myotis emarginatus",2015,45.8579528164237,8.78928169617424,38.6,38.6,33,33,40.4
71720,"Myotis emarginatus",2016,45.8579528164237,8.78928169617424,39.02,39.02,34,34,40.4
71720,"Myotis emarginatus",2017,45.8579528164237,8.78928169617424,38.85,38.85,2,2,40.4
71720,"Myotis emarginatus",2018,45.8579528164237,8.78928169617424,38.78,38.78,131,131,40.4
71720,"Myotis emarginatus",2020,45.8579528164237,8.78928169617424,38.31,38.31,14,14,40.4
71720,"Myotis emarginatus",2021,45.8579528164237,8.78928169617424,38.29,38.29,13,13,40.4
71720,"Myotis emarginatus",2022,45.8579528164237,8.78928169617424,37.4,37.4,1,1,40.4
86852,"Myotis bechsteinii",1991,49.4277936310696,5.9694756905644,41.43,41.43,3,3,43
86852,"Myotis bechsteinii",2009,49.4277936310696,5.9694756905644,42.13,42.13,25,25,43
86852,"Myotis bechsteinii",2010,49.4277936310696,5.9694756905644,44.5,44.5,3,3,43
86852,"Myotis bechsteinii",2011,49.4277936310696,5.9694756905644,41.93,41.93,10,10,43
86852,"Myotis bechsteinii",2013,49.4277936310696,5.9694756905644,42.5,42.5,2,2,43
86852,"Myotis bechsteinii",2014,49.4277936310696,5.9694756905644,41,41,4,4,43
86852,"Myotis bechsteinii",2018,49.4277936310696,5.9694756905644,40.45,40.45,2,2,43
86852,"Myotis mystacinus",1991,49.4277936310696,5.9694756905644,34.8,34.8,1,1,34
86852,"Myotis mystacinus",2006,49.4277936310696,5.9694756905644,32,32,1,1,34
86852,"Myotis mystacinus",2009,49.4277936310696,5.9694756905644,34.27,34.27,12,12,34
86852,"Myotis mystacinus",2010,49.4277936310696,5.9694756905644,33,33,2,2,34
86852,"Myotis mystacinus",2011,49.4277936310696,5.9694756905644,33,33,1,1,34
86852,"Myotis mystacinus",2014,49.4277936310696,5.9694756905644,35,35,3,3,34
86852,"Myotis nattereri",1991,49.4277936310696,5.9694756905644,38.57,38.57,3,3,39
86852,"Myotis nattereri",2006,49.4277936310696,5.9694756905644,40.7,40.7,1,1,39
86852,"Myotis nattereri",2009,49.4277936310696,5.9694756905644,38.65,38.65,19,19,39
86852,"Myotis nattereri",2010,49.4277936310696,5.9694756905644,40.9,40.9,6,6,39
86852,"Myotis nattereri",2011,49.4277936310696,5.9694756905644,38.83,38.83,14,14,39
86852,"Myotis nattereri",2014,49.4277936310696,5.9694756905644,41.5,41.5,1,1,39
86852,"Myotis nattereri",2018,49.4277936310696,5.9694756905644,39.6,39.6,1,1,39
86852,"Plecotus auritus",1991,49.4277936310696,5.9694756905644,38.13,38.13,3,3,39
86852,"Plecotus auritus",2006,49.4277936310696,5.9694756905644,38.6,38.6,2,2,39
86852,"Plecotus auritus",2008,49.4277936310696,5.9694756905644,38.53,38.53,3,3,39
86852,"Plecotus auritus",2009,49.4277936310696,5.9694756905644,38.82,38.82,37,37,39
86852,"Plecotus auritus",2010,49.4277936310696,5.9694756905644,37.5,37.5,2,2,39
86852,"Plecotus auritus",2011,49.4277936310696,5.9694756905644,38.39,38.39,12,12,39
86852,"Plecotus auritus",2013,49.4277936310696,5.9694756905644,38.7,38.7,1,1,39
86852,"Plecotus auritus",2014,49.4277936310696,5.9694756905644,40.6,40.6,2,2,39
86852,"Plecotus auritus",2018,49.4277936310696,5.9694756905644,39.83,39.83,7,7,39
87728,"Barbastella barbastellus",1992,49.6442845997132,6.46980527849314,37.5,37.5,2,2,39
87728,"Barbastella barbastellus",2008,49.6442845997132,6.46980527849314,40,40,2,2,39
87728,"Barbastella barbastellus",2009,49.6442845997132,6.46980527849314,40.5,40.5,1,1,39
87728,"Barbastella barbastellus",2010,49.6442845997132,6.46980527849314,38.5,38.5,4,4,39
87728,"Barbastella barbastellus",2013,49.6442845997132,6.46980527849314,39.73,39.73,3,3,39
87728,"Barbastella barbastellus",2015,49.6442845997132,6.46980527849314,39.35,39.35,2,2,39
87728,"Plecotus auritus",1993,49.6442845997132,6.46980527849314,39.9,39.9,1,1,39
87728,"Plecotus auritus",1998,49.6442845997132,6.46980527849314,36.8,36.8,1,1,39
87728,"Plecotus auritus",2008,49.6442845997132,6.46980527849314,38.6,38.6,3,3,39
87728,"Plecotus auritus",2009,49.6442845997132,6.46980527849314,38.23,38.23,3,3,39
87728,"Plecotus auritus",2010,49.6442845997132,6.46980527849314,38.47,38.47,3,3,39
87728,"Plecotus auritus",2013,49.6442845997132,6.46980527849314,38.37,38.37,3,3,39
87728,"Plecotus auritus",2015,49.6442845997132,6.46980527849314,40.2,40.2,2,2,39
88178,"Plecotus auritus",1994,49.7211661039045,6.07190479248016,39.5,39.5,6,6,39
88178,"Plecotus auritus",1996,49.7211661039045,6.07190479248016,39.2,39.2,2,2,39
88178,"Plecotus auritus",2008,49.7211661039045,6.07190479248016,38,38,1,1,39
88178,"Plecotus auritus",2009,49.7211661039045,6.07190479248016,39,39,5,5,39
88178,"Plecotus auritus",2011,49.7211661039045,6.07190479248016,41,41,1,1,39
88178,"Plecotus auritus",2014,49.7211661039045,6.07190479248016,40.5,40.5,1,1,39
88178,"Plecotus auritus",2017,49.7211661039045,6.07190479248016,40.27,40.27,3,3,39
88637,"Myotis bechsteinii",1996,49.829394314974,6.32343427539803,41.6,41.6,1,1,43
88637,"Myotis bechsteinii",2008,49.829394314974,6.32343427539803,43.8,43.8,1,1,43
88637,"Myotis bechsteinii",2010,49.829394314974,6.32343427539803,45,45,3,3,43
88637,"Myotis bechsteinii",2011,49.829394314974,6.32343427539803,42,42,2,2,43
88637,"Myotis bechsteinii",2013,49.829394314974,6.32343427539803,41.4,41.4,1,1,43
88637,"Myotis bechsteinii",2017,49.829394314974,6.32343427539803,41.17,41.17,4,4,43
88637,"Plecotus auritus",1993,49.829394314974,6.32343427539803,40.7,40.7,2,2,39
88637,"Plecotus auritus",2008,49.829394314974,6.32343427539803,37.9,37.9,1,1,39
88637,"Plecotus auritus",2009,49.829394314974,6.32343427539803,39.25,39.25,2,2,39
88637,"Plecotus auritus",2011,49.829394314974,6.32343427539803,37.5,37.5,1,1,39
88637,"Plecotus auritus",2013,49.829394314974,6.32343427539803,39.5,39.5,1,1,39
88637,"Plecotus auritus",2017,49.829394314974,6.32343427539803,37.52,37.52,4,4,39
97252,"Myotis bechsteinii",1999,50.8263816430639,-2.6926376655529,41.33,41.33,3,3,43
97252,"Myotis bechsteinii",2001,50.8263816430639,-2.6926376655529,41.6,41.6,1,1,43
97252,"Myotis bechsteinii",2002,50.8263816430639,-2.6926376655529,42.7,42.7,3,3,43
97252,"Myotis bechsteinii",2003,50.8263816430639,-2.6926376655529,42.4,42.4,2,2,43
97252,"Myotis bechsteinii",2004,50.8263816430639,-2.6926376655529,41,41,1,1,43
97252,"Myotis bechsteinii",2007,50.8263816430639,-2.6926376655529,42.47,42.47,3,3,43
97252,"Myotis bechsteinii",2008,50.8263816430639,-2.6926376655529,41.46,41.46,7,7,43
97252,"Myotis bechsteinii",2011,50.8263816430639,-2.6926376655529,42.7,42.7,1,1,43
97252,"Myotis bechsteinii",2012,50.8263816430639,-2.6926376655529,41.6,41.6,2,2,43
97252,"Myotis bechsteinii",2013,50.8263816430639,-2.6926376655529,42.4,42.4,6,6,43
97252,"Myotis bechsteinii",2014,50.8263816430639,-2.6926376655529,41.95,41.95,2,2,43
97252,"Myotis bechsteinii",2015,50.8263816430639,-2.6926376655529,42.4,42.4,1,1,43
97252,"Myotis bechsteinii",2017,50.8263816430639,-2.6926376655529,42.8,42.8,1,1,43
97252,"Myotis bechsteinii",2018,50.8263816430639,-2.6926376655529,43.9,43.9,1,1,43
